time,Open,High,Low,Close,Rejection
2016-12-14 01:00:00,1.0632,1.067,1.04683,1.04864,
2016-12-15 01:00:00,1.04867,1.05231,1.03666,1.04237,
2016-12-16 01:00:00,1.04235,1.04744,1.04008,1.04513,
2016-12-18 01:00:00,1.0441,1.04668,1.04378,1.04556,
2016-12-19 01:00:00,1.04554,1.04795,1.03926,1.04027,
2016-12-20 01:00:00,1.0403,1.04182,1.03524,1.03906,
2016-12-21 01:00:00,1.03908,1.04512,1.03826,1.04352,
2016-12-22 01:00:00,1.04354,1.04994,1.04294,1.04368,
2016-12-23 01:00:00,1.04368,1.04694,1.04267,1.04554,
2016-12-26 01:00:00,1.0454,1.0457,1.04454,1.04456,
2016-12-27 01:00:00,1.04454,1.04674,1.04324,1.04644,
2016-12-28 01:00:00,1.04641,1.04798,1.03723,1.04259,
2016-12-29 01:00:00,1.04256,1.0657,1.0425,1.0552,
2016-12-30 01:00:00,1.05516,1.05915,1.0506,1.05198,
2017-01-02 01:00:00,1.04684,1.04712,1.04567,1.04662,
2017-01-03 01:00:00,1.04665,1.04902,1.03406,1.03946,
2017-01-04 01:00:00,1.03948,1.05406,1.03899,1.05406,
2017-01-05 01:00:00,1.05408,1.06153,1.04827,1.05903,
2017-01-06 01:00:00,1.05905,1.06224,1.05251,1.05323,
2017-01-08 01:00:00,1.05304,1.05362,1.05221,1.05352,
2017-01-09 01:00:00,1.05348,1.05995,1.0511,1.059,
2017-01-10 01:00:00,1.05902,1.06274,1.0551,1.05578,
2017-01-11 01:00:00,1.0558,1.0623,1.04539,1.05821,
2017-01-12 01:00:00,1.05818,1.06848,1.05761,1.06095,
2017-01-13 01:00:00,1.06098,1.06739,1.05962,1.06434,
2017-01-15 01:00:00,1.06051,1.06356,1.06051,1.0629,
2017-01-16 01:00:00,1.06292,1.06306,1.05794,1.06062,
2017-01-17 01:00:00,1.06064,1.07194,1.0601,1.07092,
2017-01-18 01:00:00,1.07095,1.07124,1.06223,1.06256,
2017-01-19 01:00:00,1.06258,1.06766,1.05895,1.06539,
2017-01-20 01:00:00,1.06536,1.07096,1.06252,1.07012,
2017-01-22 01:00:00,1.07014,1.07298,1.07014,1.0724,
2017-01-23 01:00:00,1.07238,1.07724,1.07064,1.07601,
2017-01-24 01:00:00,1.076,1.07751,1.07204,1.07312,
2017-01-25 01:00:00,1.0731,1.07698,1.07112,1.07628,
2017-01-26 01:00:00,1.07631,1.07656,1.06579,1.06828,
2017-01-27 01:00:00,1.0683,1.07251,1.06584,1.06981,
2017-01-29 01:00:00,1.07232,1.0727,1.0708,1.0723,
2017-01-30 01:00:00,1.07232,1.07404,1.06204,1.06973,
2017-01-31 01:00:00,1.06971,1.08124,1.06846,1.0796,
2017-02-01 01:00:00,1.07958,1.08074,1.0731,1.07826,
2017-02-02 01:00:00,1.0783,1.0829,1.07562,1.07611,
2017-02-03 01:00:00,1.07613,1.07976,1.07125,1.0785,
2017-02-05 01:00:00,1.07898,1.07914,1.07744,1.07844,
2017-02-06 01:00:00,1.07842,1.07887,1.07056,1.07308,
2017-02-07 01:00:00,1.07305,1.07358,1.06562,1.06781,
2017-02-08 01:00:00,1.06783,1.0714,1.06408,1.06878,
2017-02-09 01:00:00,1.06876,1.07096,1.06496,1.06554,
2017-02-10 01:00:00,1.06556,1.06678,1.06077,1.06412,
2017-02-12 01:00:00,1.06286,1.06372,1.06122,1.06216,
2017-02-13 01:00:00,1.06214,1.06583,1.05922,1.06004,
2017-02-14 01:00:00,1.06002,1.06335,1.05612,1.05688,
2017-02-15 01:00:00,1.05684,1.0623,1.05214,1.06212,
2017-02-16 01:00:00,1.0621,1.06792,1.06,1.0668,
2017-02-17 01:00:00,1.06678,1.06768,1.06056,1.06161,
2017-02-19 01:00:00,1.06082,1.06329,1.0608,1.06194,
2017-02-20 01:00:00,1.06192,1.06299,1.05862,1.05902,
2017-02-21 01:00:00,1.05904,1.0591,1.05258,1.05438,
2017-02-22 01:00:00,1.05436,1.05742,1.04938,1.05518,
2017-02-23 01:00:00,1.05516,1.05954,1.05378,1.0574,
2017-02-24 01:00:00,1.05742,1.06182,1.0557,1.0561,
2017-02-26 01:00:00,1.05634,1.05675,1.05518,1.0565,
2017-02-27 01:00:00,1.05648,1.06308,1.05616,1.05794,
2017-02-28 01:00:00,1.0579,1.06302,1.05602,1.05628,
2017-03-01 01:00:00,1.05627,1.05894,1.05144,1.05422,
2017-03-02 01:00:00,1.05425,1.05458,1.0495,1.05154,
2017-03-03 01:00:00,1.05154,1.06248,1.05107,1.0622,
2017-03-05 01:00:00,1.06092,1.06218,1.06004,1.06124,
2017-03-06 01:00:00,1.06124,1.06401,1.0573,1.05747,
2017-03-07 01:00:00,1.05744,1.06028,1.0558,1.0571,
2017-03-08 01:00:00,1.05714,1.05742,1.0535,1.0538,
2017-03-09 01:00:00,1.05378,1.06154,1.05252,1.05882,
2017-03-10 01:00:00,1.05883,1.0699,1.05838,1.06736,
2017-03-12 01:00:00,1.06784,1.06926,1.06772,1.06896,
2017-03-13 00:00:00,1.06894,1.07142,1.0645,1.06512,
2017-03-14 00:00:00,1.06512,1.06626,1.06005,1.06118,
2017-03-15 00:00:00,1.0612,1.074,1.06073,1.07374,
2017-03-16 00:00:00,1.07374,1.07748,1.07057,1.0772,
2017-03-17 00:00:00,1.07721,1.07827,1.07274,1.0738,
2017-03-19 00:00:00,1.07336,1.07456,1.07336,1.07423,
2017-03-20 00:00:00,1.07428,1.07776,1.0719,1.0737,
2017-03-21 00:00:00,1.07371,1.08194,1.07357,1.08126,
2017-03-22 00:00:00,1.08124,1.0825,1.0776,1.07892,
2017-03-23 00:00:00,1.07894,1.08049,1.0768,1.07833,
2017-03-24 00:00:00,1.07832,1.08181,1.07604,1.07978,
2017-03-26 00:00:00,1.0839,1.08498,1.0827,1.08454,
2017-03-27 00:00:00,1.08454,1.0906,1.08375,1.0861,
2017-03-28 00:00:00,1.08612,1.08726,1.0799,1.08164,
2017-03-29 00:00:00,1.08166,1.08265,1.07401,1.07586,
2017-03-30 00:00:00,1.07582,1.0768,1.06722,1.06878,
2017-03-31 00:00:00,1.06874,1.07018,1.06508,1.06548,
2017-04-02 00:00:00,1.06624,1.0674,1.06591,1.06691,
2017-04-03 00:00:00,1.06686,1.0681,1.06426,1.06702,
2017-04-04 00:00:00,1.06702,1.0685,1.06357,1.06782,
2017-04-05 00:00:00,1.06778,1.0689,1.0635,1.06719,
2017-04-06 00:00:00,1.06715,1.06844,1.0629,1.0644,
2017-04-07 00:00:00,1.06436,1.06657,1.05807,1.05902,
2017-04-09 00:00:00,1.05878,1.05899,1.05736,1.05806,
2017-04-10 00:00:00,1.05812,1.06068,1.05698,1.05974,
2017-04-11 00:00:00,1.05972,1.063,1.05784,1.06104,
2017-04-12 00:00:00,1.061,1.0675,1.0589,1.06703,
2017-04-13 00:00:00,1.067,1.0678,1.0609,1.06153,
2017-04-14 00:00:00,1.06155,1.063,1.06058,1.06129,
2017-04-16 00:00:00,1.06175,1.0618,1.06028,1.061,
2017-04-17 00:00:00,1.06096,1.06704,1.06086,1.06434,
2017-04-18 00:00:00,1.0643,1.07362,1.06374,1.07274,
2017-04-19 00:00:00,1.07278,1.0737,1.07002,1.07149,
2017-04-20 00:00:00,1.07146,1.07775,1.07072,1.07142,
2017-04-21 00:00:00,1.07138,1.0738,1.06824,1.07268,
2017-04-23 00:00:00,1.0893,1.09063,1.08648,1.08734,
2017-04-24 00:00:00,1.08732,1.08773,1.08209,1.0865,
2017-04-25 00:00:00,1.08652,1.095,1.08515,1.09278,
2017-04-26 00:00:00,1.0928,1.09508,1.08558,1.09086,
2017-04-27 00:00:00,1.09083,1.09329,1.08516,1.08654,
2017-04-28 00:00:00,1.08658,1.09472,1.08572,1.08962,
2017-04-30 00:00:00,1.0913,1.0913,1.08924,1.09059,
2017-05-01 00:00:00,1.09062,1.09238,1.08842,1.09086,
2017-05-02 00:00:00,1.09088,1.09362,1.08884,1.0935,
2017-05-03 00:00:00,1.09352,1.09368,1.08816,1.08883,
2017-05-04 00:00:00,1.0888,1.09872,1.0875,1.09806,
2017-05-05 00:00:00,1.09809,1.09996,1.095,1.09989,
2017-05-07 00:00:00,1.102,1.10237,1.09634,1.0965,
2017-05-08 00:00:00,1.09647,1.09968,1.09165,1.09267,
2017-05-09 00:00:00,1.0927,1.09336,1.08636,1.08865,
2017-05-10 00:00:00,1.08862,1.08982,1.08534,1.08672,
2017-05-11 00:00:00,1.0867,1.0893,1.08393,1.08644,
2017-05-12 00:00:00,1.08642,1.09343,1.08557,1.09314,
2017-05-14 00:00:00,1.09304,1.09354,1.09229,1.09282,
2017-05-15 00:00:00,1.09279,1.09894,1.09228,1.098,
2017-05-16 00:00:00,1.09802,1.10972,1.09792,1.10936,
2017-05-17 00:00:00,1.10934,1.1171,1.10817,1.11542,
2017-05-18 00:00:00,1.1154,1.11719,1.1076,1.11102,
2017-05-19 00:00:00,1.111,1.12118,1.10998,1.12068,
2017-05-21 00:00:00,1.11962,1.12101,1.11962,1.12034,
2017-05-22 00:00:00,1.12032,1.12635,1.11616,1.12376,
2017-05-23 00:00:00,1.12374,1.12684,1.11752,1.11789,
2017-05-24 00:00:00,1.11792,1.12334,1.11687,1.12306,
2017-05-25 00:00:00,1.12308,1.12504,1.11936,1.12102,
2017-05-26 00:00:00,1.12104,1.12345,1.11606,1.11813,
2017-05-28 00:00:00,1.11738,1.11848,1.11685,1.11761,
2017-05-29 00:00:00,1.11758,1.11899,1.11274,1.11292,
2017-05-30 00:00:00,1.11294,1.12054,1.11096,1.11729,
2017-05-31 00:00:00,1.11732,1.12524,1.11646,1.12391,
2017-06-01 00:00:00,1.12388,1.12566,1.12023,1.12128,
2017-06-02 00:00:00,1.12131,1.12852,1.12052,1.12825,
2017-06-04 00:00:00,1.12736,1.12838,1.12733,1.12776,
2017-06-05 00:00:00,1.12778,1.12788,1.12343,1.12572,
2017-06-06 00:00:00,1.12576,1.12842,1.12404,1.12703,
2017-06-07 00:00:00,1.127,1.12824,1.12044,1.12558,
2017-06-08 00:00:00,1.12556,1.12692,1.11801,1.11886,
2017-06-09 00:00:00,1.11888,1.12158,1.11664,1.11959,
2017-06-11 00:00:00,1.12088,1.12095,1.11974,1.1202,
2017-06-12 00:00:00,1.12018,1.1232,1.1192,1.11976,
2017-06-13 00:00:00,1.11974,1.1225,1.11854,1.12093,
2017-06-14 00:00:00,1.12091,1.12958,1.11932,1.1213,
2017-06-15 00:00:00,1.12132,1.12285,1.11323,1.11489,
2017-06-16 00:00:00,1.11491,1.12018,1.11386,1.11966,
2017-06-18 00:00:00,1.12078,1.12103,1.1196,1.1204,
2017-06-19 00:00:00,1.12038,1.12127,1.11412,1.11446,
2017-06-20 00:00:00,1.11443,1.11649,1.11191,1.11366,
2017-06-21 00:00:00,1.11364,1.1169,1.11274,1.11668,
2017-06-22 00:00:00,1.11665,1.11779,1.11395,1.11498,
2017-06-23 00:00:00,1.11496,1.12088,1.11454,1.11938,
2017-06-25 00:00:00,1.12,1.12,1.1191,1.11998,
2017-06-26 00:00:00,1.11996,1.12197,1.1172,1.1183,
2017-06-27 00:00:00,1.11828,1.13494,1.11802,1.1337,
2017-06-28 00:00:00,1.13368,1.13908,1.12918,1.13784,
2017-06-29 00:00:00,1.13781,1.14454,1.13768,1.14396,
2017-06-30 00:00:00,1.14394,1.14444,1.13923,1.14252,
2017-07-02 00:00:00,1.14186,1.1427,1.1417,1.14232,
2017-07-03 00:00:00,1.14235,1.14248,1.13551,1.13726,
2017-07-04 00:00:00,1.13724,1.1377,1.13362,1.13594,
2017-07-05 00:00:00,1.13592,1.13684,1.13126,1.13464,
2017-07-06 00:00:00,1.13462,1.14256,1.13299,1.14216,
2017-07-07 00:00:00,1.14214,1.14397,1.13797,1.14001,
2017-07-09 00:00:00,1.13985,1.14038,1.13932,1.14035,
2017-07-10 00:00:00,1.14032,1.14181,1.13818,1.13963,
2017-07-11 00:00:00,1.1396,1.14797,1.13829,1.1474,
2017-07-12 00:00:00,1.14738,1.14894,1.13919,1.14186,
2017-07-13 00:00:00,1.14184,1.14558,1.13706,1.14045,
2017-07-14 00:00:00,1.14042,1.14718,1.13917,1.14688,
2017-07-16 00:00:00,1.14741,1.14748,1.1467,1.14741,
2017-07-17 00:00:00,1.14738,1.14871,1.1435,1.14735,
2017-07-18 00:00:00,1.14737,1.15832,1.14717,1.1548,
2017-07-19 00:00:00,1.15482,1.15534,1.15101,1.15288,
2017-07-20 00:00:00,1.15286,1.16582,1.14794,1.16282,
2017-07-21 00:00:00,1.16282,1.16826,1.16192,1.16642,
2017-07-23 00:00:00,1.16635,1.1682,1.16635,1.16814,
2017-07-24 00:00:00,1.16812,1.16845,1.16257,1.1639,
2017-07-25 00:00:00,1.1639,1.17124,1.16306,1.16446,
2017-07-26 00:00:00,1.16444,1.17479,1.16128,1.1732,
2017-07-27 00:00:00,1.17318,1.1777,1.16502,1.16898,
2017-07-28 00:00:00,1.16898,1.17644,1.16712,1.17498,
2017-07-30 00:00:00,1.17482,1.17623,1.17455,1.17471,
2017-07-31 00:00:00,1.17477,1.1846,1.17232,1.1821,
2017-08-01 00:00:00,1.18207,1.18394,1.1785,1.18109,
2017-08-02 00:00:00,1.1811,1.19108,1.17942,1.18512,
2017-08-03 00:00:00,1.18512,1.18932,1.18306,1.18826,
2017-08-04 00:00:00,1.1882,1.18896,1.17284,1.17734,
2017-08-06 00:00:00,1.17738,1.1793,1.17717,1.1777,
2017-08-07 00:00:00,1.17773,1.18142,1.17767,1.17996,
2017-08-08 00:00:00,1.17998,1.18242,1.17154,1.17546,
2017-08-09 00:00:00,1.17542,1.17701,1.16888,1.17634,
2017-08-10 00:00:00,1.17632,1.1785,1.17042,1.177,
2017-08-11 00:00:00,1.177,1.18476,1.17484,1.18219,
2017-08-13 00:00:00,1.1822,1.18288,1.18187,1.18252,
2017-08-14 00:00:00,1.18252,1.18384,1.17684,1.17756,
2017-08-15 00:00:00,1.1776,1.17928,1.16873,1.17406,
2017-08-16 00:00:00,1.17404,1.17797,1.16813,1.17739,
2017-08-17 00:00:00,1.17734,1.17902,1.16622,1.1716,
2017-08-18 00:00:00,1.17163,1.17749,1.17101,1.17607,
2017-08-20 00:00:00,1.1755,1.17642,1.17502,1.17558,
2017-08-21 00:00:00,1.1756,1.1828,1.17314,1.18116,
2017-08-22 00:00:00,1.18116,1.18244,1.17454,1.17616,
2017-08-23 00:00:00,1.17621,1.18232,1.17402,1.18158,
2017-08-24 00:00:00,1.18156,1.1817,1.17842,1.17978,
2017-08-25 00:00:00,1.17972,1.19415,1.17736,1.19232,
2017-08-27 00:00:00,1.19458,1.19596,1.19408,1.19511,
2017-08-28 00:00:00,1.19516,1.19865,1.19171,1.1964,
2017-08-29 00:00:00,1.19638,1.20705,1.19461,1.197,
2017-08-30 00:00:00,1.19703,1.19845,1.1881,1.18908,
2017-08-31 00:00:00,1.1891,1.19234,1.18232,1.19094,
2017-09-01 00:00:00,1.19088,1.198,1.18498,1.18598,
2017-09-03 00:00:00,1.18842,1.18897,1.18737,1.18819,
2017-09-04 00:00:00,1.18818,1.19224,1.1878,1.1893,
2017-09-05 00:00:00,1.18935,1.1941,1.18684,1.19239,
2017-09-06 00:00:00,1.19234,1.19504,1.19032,1.19264,
2017-09-07 00:00:00,1.19263,1.20594,1.19144,1.2028,
2017-09-08 00:00:00,1.20282,1.20928,1.2015,1.20353,
2017-09-10 00:00:00,1.20179,1.2029,1.20113,1.20172,
2017-09-11 00:00:00,1.2017,1.20297,1.1948,1.1958,
2017-09-12 00:00:00,1.19579,1.19782,1.19264,1.19712,
2017-09-13 00:00:00,1.19718,1.19951,1.18728,1.1888,
2017-09-14 00:00:00,1.18886,1.19233,1.18373,1.19213,
2017-09-15 00:00:00,1.19218,1.19877,1.19008,1.19476,
2017-09-17 00:00:00,1.19205,1.195,1.19205,1.19379,
2017-09-18 00:00:00,1.19376,1.19692,1.19152,1.19602,
2017-09-19 00:00:00,1.19602,1.20067,1.19537,1.19926,
2017-09-20 00:00:00,1.19922,1.20353,1.18616,1.18745,
2017-09-21 00:00:00,1.18741,1.19538,1.1866,1.19448,
2017-09-22 00:00:00,1.19448,1.20044,1.19374,1.19478,
2017-09-24 00:00:00,1.18988,1.19272,1.18963,1.19266,
2017-09-25 00:00:00,1.19266,1.19363,1.18318,1.18561,
2017-09-26 00:00:00,1.18559,1.18616,1.17573,1.17844,
2017-09-27 00:00:00,1.17843,1.17955,1.1717,1.17495,
2017-09-28 00:00:00,1.17496,1.1804,1.17208,1.1781,
2017-09-29 00:00:00,1.17811,1.18328,1.17728,1.1815,
2017-10-01 00:00:00,1.17919,1.18156,1.1789,1.18082,
2017-10-02 00:00:00,1.18076,1.1808,1.173,1.17321,
2017-10-03 00:00:00,1.17322,1.17738,1.16962,1.1748,
2017-10-04 00:00:00,1.17478,1.17882,1.17464,1.1757,
2017-10-05 00:00:00,1.1757,1.1779,1.16992,1.1714,
2017-10-06 00:00:00,1.17146,1.17386,1.16692,1.17324,
2017-10-08 00:00:00,1.17298,1.17434,1.17297,1.17427,
2017-10-09 00:00:00,1.17424,1.17562,1.17197,1.17411,
2017-10-10 00:00:00,1.17406,1.18254,1.17406,1.1814,
2017-10-11 00:00:00,1.18137,1.18692,1.17951,1.18642,
2017-10-12 00:00:00,1.18636,1.188,1.18254,1.18311,
2017-10-13 00:00:00,1.18306,1.1875,1.18056,1.18234,
2017-10-15 00:00:00,1.1814,1.18668,1.18058,1.18146,
2017-10-16 00:00:00,1.18147,1.18196,1.17806,1.17946,
2017-10-17 00:00:00,1.17943,1.17954,1.17362,1.17712,
2017-10-18 00:00:00,1.1771,1.18054,1.17302,1.17943,
2017-10-19 00:00:00,1.17942,1.18582,1.17683,1.18489,
2017-10-20 00:00:00,1.1849,1.18584,1.17624,1.17799,
2017-10-22 00:00:00,1.17651,1.17748,1.17515,1.17548,
2017-10-23 00:00:00,1.17551,1.17774,1.17254,1.17548,
2017-10-24 00:00:00,1.17552,1.17933,1.17428,1.176,
2017-10-25 00:00:00,1.17594,1.18206,1.17531,1.18198,
2017-10-26 00:00:00,1.182,1.1837,1.16316,1.1638,
2017-10-27 00:00:00,1.16376,1.16439,1.15741,1.1608,
2017-10-29 00:00:00,1.16096,1.16165,1.15936,1.16055,
2017-10-30 00:00:00,1.16055,1.16578,1.15978,1.16515,
2017-10-31 00:00:00,1.16516,1.16614,1.16248,1.1652,
2017-11-01 00:00:00,1.16514,1.16575,1.16066,1.16282,
